1707227026958;18;-72;4
1707227026964;18;-72;3
1707227027972;18;-71;4
1707227027978;18;-69;3
1707227035671;20;-78;4
1707227035680;20;-73;3
1707227036695;20;-82;4
1707227036700;20;-84;3
1707227037711;20;-77;4
1707227037720;20;-86;3
1707227038731;20;-75;4
1707227038737;20;-86;3
1707227039747;20;-81;4
1707227039752;20;-86;3
1707227040764;20;-81;4
1707227040772;20;-86;3
1707227041783;20;-75;4
1707227041793;20;-86;3
1707227042804;20;-75;4
1707227042815;20;-86;3
1707227043824;20;-75;4
1707227043834;20;-86;3
1707227044848;20;-75;4
1707227044856;20;-86;3
1707227045875;20;-80;4
1707227045881;20;-86;3
1707227046889;20;-76;4
1707227046899;20;-86;3
1707227047913;20;-76;4
1707227047923;20;-80;3
1707227048936;20;-75;4
1707227048946;20;-80;3
1707227049978;20;-77;4
1707227049986;20;-80;3
1707227050996;20;-76;4
1707227051003;20;-80;3
1707227052017;20;-76;4
1707227052026;20;-80;3
1707227053041;20;-74;4
1707227053051;20;-80;3
1707227054061;20;-76;4
1707227054069;20;-80;3
1707227055082;20;-76;4
1707227055089;20;-80;3
1707227065231;25;-77;4
1707227065237;25;-81;3
1707227066251;25;-77;4
1707227066260;25;-81;3
1707227067272;25;-77;4
1707227067280;25;-81;3
1707227068292;25;-77;4
1707227068300;25;-81;3
1707227069315;25;-77;4
1707227069323;25;-81;3
1707227070334;25;-85;4
1707227070343;25;-81;3
1707227071353;25;-85;4
1707227071361;25;-81;3
1707227072374;25;-85;4
1707227072383;25;-81;3
1707227073410;25;-77;4
1707227073418;25;-81;3
1707227074428;25;-77;4
1707227074436;25;-78;3
1707227075448;25;-77;4
1707227075457;25;-78;3
1707227076473;25;-77;4
1707227076481;25;-78;3
1707227077492;25;-85;4
1707227077496;25;-76;3
1707227078504;25;-85;4
1707227078508;25;-78;3
1707227079518;25;-83;4
1707227079522;25;-78;3
1707227080531;25;-83;4
1707227080539;25;-78;3
1707227081549;25;-76;4
1707227081559;25;-78;3
1707227082572;25;-76;4
1707227082580;25;-78;3
1707227083590;25;-76;4
1707227083599;25;-78;3
1707227084611;25;-77;4
1707227084619;25;-84;3
1707227092665;30;-77;4
1707227092669;30;-79;3
1707227093680;30;-81;4
1707227093689;30;-79;3
1707227094700;30;-81;4
1707227094707;30;-79;3
1707227095717;30;-81;4
1707227095724;30;-79;3
1707227096736;30;-81;4
1707227096744;30;-79;3
1707227097756;30;-81;4
1707227097765;30;-79;3
1707227098779;30;-81;4
1707227098788;30;-79;3
1707227099797;30;-80;4
1707227099804;30;-79;3
1707227100814;30;-80;4
1707227100823;30;-79;3
1707227101836;30;-80;4
1707227101846;30;-79;3
1707227102870;30;-80;4
1707227102878;30;-79;3
1707227103886;30;-78;4
1707227103892;30;-79;3
1707227104901;30;-79;4
1707227104909;30;-78;3
1707227105918;30;-81;4
1707227105924;30;-78;3
1707227106934;30;-81;4
1707227106942;30;-78;3
1707227107955;30;-81;4
1707227107964;30;-78;3
1707227108977;30;-81;4
1707227108985;30;-78;3
1707227109996;30;-81;4
1707227110004;30;-80;3
1707227111015;30;-81;4
1707227111020;30;-80;3
1707227112032;30;-81;4
1707227112041;30;-79;3
1707227120116;35;-89;4
1707227120124;35;-89;3
1707227121144;35;-81;4
1707227121152;35;-89;3
1707227122166;35;-81;4
1707227122174;35;-89;3
1707227123186;35;-81;4
1707227123196;35;-89;3
1707227124208;35;-81;4
1707227124216;35;-89;3
1707227125231;35;-81;4
1707227125239;35;-89;3
1707227126252;35;-81;4
1707227126261;35;-89;3
1707227127274;35;-81;4
1707227127284;35;-89;3
1707227128296;35;-87;4
1707227128304;35;-89;3
1707227129315;35;-87;4
1707227129323;35;-89;3
1707227130336;35;-87;4
1707227130345;35;-89;3
1707227131358;35;-87;4
1707227131366;35;-89;3
1707227132377;35;-87;4
1707227132386;35;-89;3
1707227133398;35;-87;4
1707227133406;35;-89;3
1707227134419;35;-87;4
1707227134427;35;-89;3
1707227135440;35;-87;4
1707227135449;35;-89;3
1707227136462;35;-87;4
1707227136472;35;-86;3
1707227137484;35;-87;4
1707227137491;35;-86;3
1707227138505;35;-87;4
1707227138514;35;-86;3
1707227139526;35;-87;4
1707227139534;35;-86;3
1707227149671;40;-87;4
1707227149681;40;-86;3
1707227150697;40;-87;4
1707227150709;40;-86;3
1707227151722;40;-87;4
1707227151729;40;-86;3
1707227152741;40;-87;4
1707227152748;40;-86;3
1707227153759;40;-87;4
1707227153767;40;-86;3
1707227154782;40;-87;4
1707227154792;40;-86;3
1707227155801;40;-87;4
1707227155807;40;-86;3
1707227156818;40;-87;4
1707227156827;40;-86;3
1707227157841;40;-87;4
1707227157849;40;-86;3
1707227158864;40;-82;4
1707227158873;40;-86;3
1707227159885;40;-82;4
1707227159894;40;-86;3
1707227160904;40;-82;4
1707227160915;40;-86;3
1707227161937;40;-82;4
1707227161943;40;-86;3
1707227162955;40;-82;4
1707227162962;40;-86;3
1707227163973;40;-82;4
1707227163981;40;-86;3
1707227164994;40;-82;4
1707227165003;40;-86;3
1707227166018;40;-82;4
1707227166030;40;-86;3
1707227167046;40;-82;4
1707227167056;40;-86;3
1707227168068;40;-87;4
1707227168075;40;-86;3
1707227169087;40;-87;4
1707227169096;40;-86;3
1707227177719;45;-89;4
1707227177725;45;-86;3
1707227178746;45;-91;4
1707227178754;45;-86;3
1707227179770;45;-83;4
1707227179779;45;-86;3
1707227180791;45;-82;4
1707227180799;45;-86;3
1707227181811;45;-82;4
1707227181820;45;-86;3
1707227182832;45;-82;4
1707227182841;45;-86;3
1707227183853;45;-82;4
1707227183862;45;-86;3
1707227184874;45;-82;4
1707227184884;45;-86;3
1707227185897;45;-82;4
1707227185905;45;-86;3
1707227186917;45;-82;4
1707227186926;45;-86;3
1707227187939;45;-80;4
1707227187947;45;-86;3
1707227188960;45;-80;4
1707227188968;45;-86;3
1707227189981;45;-80;4
1707227189988;45;-86;3
1707227190999;45;-80;4
1707227191006;45;-86;3
1707227192018;45;-80;4
1707227192027;45;-86;3
1707227193041;45;-82;4
1707227193050;45;-86;3
1707227194072;45;-80;4
1707227194080;45;-86;3
1707227195092;45;-78;4
1707227195100;45;-86;3
1707227196109;45;-78;4
1707227196113;45;-86;3
1707227197122;45;-78;4
1707227197131;45;-86;3
1707227206667;50;-84;4
1707227206674;50;-86;3
1707227207699;50;-84;4
1707227207707;50;-86;3
1707227208720;50;-84;4
1707227208729;50;-86;3
1707227209741;50;-84;4
1707227209750;50;-86;3
1707227210762;50;-84;4
1707227210770;50;-86;3
1707227211784;50;-84;4
1707227211792;50;-86;3
1707227212803;50;-84;4
1707227212811;50;-86;3
1707227213824;50;-84;4
1707227213833;50;-86;3
1707227214845;50;-84;4
1707227214854;50;-86;3
1707227215866;50;-84;4
1707227215874;50;-86;3
1707227216887;50;-84;4
1707227216896;50;-86;3
1707227217904;50;-84;4
1707227217908;50;-86;3
1707227218917;50;-84;4
1707227218926;50;-86;3
1707227219939;50;-84;4
1707227219947;50;-86;3
1707227220959;50;-84;4
1707227220965;50;-86;3
1707227221975;50;-84;4
1707227221984;50;-86;3
1707227222998;50;-84;4
1707227223009;50;-86;3
1707227224026;50;-84;4
1707227224037;50;-86;3
1707227225050;50;-84;4
1707227225059;50;-86;3
1707227226071;50;-84;4
1707227226079;50;-86;3
